id,grades_group_id:id,name,grade,active
grade_1,grades_group_1,deberes,10,True
grade_2,grades_group_1,lecciones,7,True
grade_3,grades_group_1,examen,8,True
grade_4,grades_group_2,deberes,5,True
grade_5,grades_group_2,lecciones,4,True
grade_6,grades_group_2,examen,6,True
grade_7,grades_group_3,deberes,4,True
grade_8,grades_group_3,lecciones,5,True
grade_9,grades_group_3,examen,8,True
grade_10,grades_group_4,deberes,9,True
grade_11,grades_group_4,lecciones,4,True
grade_12,grades_group_4,examen,2,True
grade_13,grades_group_5,deberes,6,True
grade_14,grades_group_5,lecciones,8,True
grade_15,grades_group_5,examen,9,True
grade_16,grades_group_6,deberes,5,True
grade_17,grades_group_6,lecciones,7,True
grade_18,grades_group_6,examen,5,True
grade_19,grades_group_7,deberes,6,True
grade_20,grades_group_7,lecciones,4,True
grade_21,grades_group_7,examen,3,True
grade_22,grades_group_8,deberes,6,True
grade_23,grades_group_8,lecciones,8,True
grade_24,grades_group_8,examen,5,True
grade_25,grades_group_9,deberes,8,True
grade_26,grades_group_9,lecciones,6,True
grade_27,grades_group_9,examen,3,True
grade_28,grades_group_10,deberes,7,True
grade_29,grades_group_10,lecciones,8,True
grade_30,grades_group_10,examen,9,True
grade_31,grades_group_11,deberes,6,True
grade_32,grades_group_11,lecciones,2,True
grade_33,grades_group_11,examen,8,True
grade_34,grades_group_12,deberes,5,True
grade_35,grades_group_12,lecciones,7,True
grade_36,grades_group_12,examen,4,True
grade_37,grades_group_13,deberes,6,True
grade_38,grades_group_13,lecciones,5,True
grade_39,grades_group_13,examen,7,True
grade_40,grades_group_14,deberes,5,True
grade_41,grades_group_14,lecciones,8,True
grade_42,grades_group_14,examen,5,True
grade_43,grades_group_15,deberes,8,True
grade_44,grades_group_15,lecciones,6,True
grade_45,grades_group_15,examen,8,True
grade_46,grades_group_16,deberes,5,True
grade_47,grades_group_16,lecciones,8,True
grade_48,grades_group_16,examen,5,True
grade_49,grades_group_17,deberes,8,True
grade_50,grades_group_17,lecciones,4,True
grade_51,grades_group_17,examen,7,True
grade_52,grades_group_18,deberes,6,True
grade_53,grades_group_18,lecciones,3,True
grade_54,grades_group_18,examen,8,True
grade_55,grades_group_19,deberes,9,True
grade_56,grades_group_19,lecciones,7,True
grade_57,grades_group_19,examen,4,True
grade_58,grades_group_20,deberes,7,True
grade_59,grades_group_20,lecciones,8,True
grade_60,grades_group_20,examen,9,True
grade_61,grades_group_21,deberes,5,True
grade_62,grades_group_21,lecciones,7,True
grade_63,grades_group_21,examen,8,True
grade_64,grades_group_22,deberes,9,True
grade_65,grades_group_22,lecciones,5,True
grade_66,grades_group_22,examen,8,True
grade_67,grades_group_23,deberes,7,True
grade_68,grades_group_23,lecciones,9,True
grade_69,grades_group_23,examen,5,True
grade_70,grades_group_24,deberes,7,True
grade_71,grades_group_24,lecciones,8,True
grade_72,grades_group_24,examen,9,True
grade_73,grades_group_25,deberes,6,True
grade_74,grades_group_25,lecciones,8,True
grade_75,grades_group_25,examen,9,True
grade_76,grades_group_26,deberes,7,True
grade_77,grades_group_26,lecciones,8,True
grade_78,grades_group_26,examen,9,True
grade_79,grades_group_27,deberes,8,True
grade_80,grades_group_27,lecciones,6,True
grade_81,grades_group_27,examen,9,True
grade_82,grades_group_28,deberes,8,True
grade_83,grades_group_28,lecciones,5,True
grade_84,grades_group_28,examen,8,True
grade_85,grades_group_29,deberes,9,True
grade_86,grades_group_29,lecciones,6,True
grade_87,grades_group_29,examen,9,True
grade_88,grades_group_30,deberes,8,True
grade_89,grades_group_30,lecciones,7,True
grade_90,grades_group_30,examen,8,True
