id,name,subject_id:id
grades_group_1,parcial1,subject_1
grades_group_2,parcial1,subject_2
grades_group_3,parcial1,subject_3
grades_group_4,parcial1,subject_4
grades_group_5,parcial1,subject_5
grades_group_6,parcial1,subject_6
grades_group_7,parcial1,subject_7
grades_group_8,parcial1,subject_8
grades_group_9,parcial1,subject_9
grades_group_10,parcial1,subject_10
grades_group_11,parcial1,subject_11
grades_group_12,parcial1,subject_12
grades_group_13,parcial1,subject_13
grades_group_14,parcial1,subject_14
grades_group_15,parcial1,subject_15
grades_group_16,parcial2,subject_1
grades_group_17,parcial2,subject_2
grades_group_18,parcial2,subject_3
grades_group_19,parcial2,subject_4
grades_group_20,parcial2,subject_5
grades_group_21,parcial2,subject_6
grades_group_22,parcial2,subject_7
grades_group_23,parcial2,subject_8
grades_group_24,parcial2,subject_9
grades_group_25,parcial2,subject_10
grades_group_26,parcial2,subject_11
grades_group_27,parcial2,subject_12
grades_group_28,parcial2,subject_13
grades_group_29,parcial2,subject_14
grades_group_30,parcial2,subject_15
